,velocidad_actual,flujo_libre,congestion,confianza,zona,lat,lon,timestamp,distancia_ruta,duracion_ruta,demora_ruta,error
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:35:39,9914,1195,466,403.0
1,32.0,32.0,0.0,1.0,Point 1,3.268444,-76.557621,2025-09-28 17:35:40,9914,1195,466,
2,60.0,60.0,0.0,1.0,Point 2,3.276224,-76.556545,2025-09-28 17:35:40,9914,1195,466,
3,29.0,29.0,0.0,1.0,Point 3,3.28264,-76.552424,2025-09-28 17:35:40,9914,1195,466,
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:35:40,9914,1195,466,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:35:41,9914,1195,466,403.0
6,51.0,60.0,0.15,1.0,Point 6,3.305124,-76.540869,2025-09-28 17:35:41,9914,1195,466,
7,60.0,60.0,0.0,1.0,Point 7,3.312282,-76.53844,2025-09-28 17:35:41,9914,1195,466,
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:35:41,9914,1195,466,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:35:42,9914,1195,466,403.0
10,60.0,60.0,0.0,1.0,End,3.342223,-76.530967,2025-09-28 17:35:42,9914,1195,466,
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:36:43,9914,1202,473,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:36:43,9914,1202,473,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:36:44,9914,1202,473,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:36:44,9914,1202,473,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:36:44,9914,1202,473,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:36:44,9914,1202,473,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:36:45,9914,1202,473,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:36:45,9914,1202,473,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:36:45,9914,1202,473,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:36:45,9914,1202,473,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:36:46,9914,1202,473,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:37:47,9914,1251,522,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:37:47,9914,1251,522,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:37:47,9914,1251,522,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:37:48,9914,1251,522,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:37:48,9914,1251,522,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:37:48,9914,1251,522,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:37:48,9914,1251,522,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:37:49,9914,1251,522,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:37:49,9914,1251,522,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:37:49,9914,1251,522,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:37:50,9914,1251,522,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:38:51,9914,1241,512,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:38:51,9914,1241,512,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:38:51,9914,1241,512,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:38:52,9914,1241,512,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:38:52,9914,1241,512,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:38:52,9914,1241,512,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:38:52,9914,1241,512,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:38:53,9914,1241,512,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:38:53,9914,1241,512,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:38:53,9914,1241,512,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:38:53,9914,1241,512,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:39:54,9914,1238,509,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:39:55,9914,1238,509,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:39:55,9914,1238,509,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:39:55,9914,1238,509,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:39:56,9914,1238,509,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:39:56,9914,1238,509,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:39:56,9914,1238,509,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:39:56,9914,1238,509,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:39:57,9914,1238,509,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:39:57,9914,1238,509,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:39:57,9914,1238,509,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:40:58,9914,1230,501,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:40:59,9914,1230,501,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:40:59,9914,1230,501,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:40:59,9914,1230,501,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:40:59,9914,1230,501,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:41:00,9914,1230,501,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:41:00,9914,1230,501,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:41:00,9914,1230,501,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:41:00,9914,1230,501,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:41:01,9914,1230,501,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:41:01,9914,1230,501,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:42:02,9914,1333,604,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:42:02,9914,1333,604,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:42:02,9914,1333,604,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:42:03,9914,1333,604,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:42:03,9914,1333,604,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:42:03,9914,1333,604,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:42:03,9914,1333,604,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:42:04,9914,1333,604,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:42:04,9914,1333,604,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:42:04,9914,1333,604,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:42:05,9914,1333,604,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:43:06,9914,1188,460,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:43:06,9914,1188,460,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:43:06,9914,1188,460,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:43:06,9914,1188,460,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:43:07,9914,1188,460,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:43:07,9914,1188,460,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:43:07,9914,1188,460,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:43:07,9914,1188,460,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:43:08,9914,1188,460,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:43:08,9914,1188,460,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:43:08,9914,1188,460,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:44:10,9914,1139,411,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:44:10,9914,1139,411,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:44:10,9914,1139,411,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:44:10,9914,1139,411,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:44:11,9914,1139,411,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:44:11,9914,1139,411,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:44:11,9914,1139,411,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:44:11,9914,1139,411,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:44:12,9914,1139,411,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:44:12,9914,1139,411,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:44:12,9914,1139,411,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:45:13,9914,1103,374,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:45:14,9914,1103,374,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:45:14,9914,1103,374,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:45:14,9914,1103,374,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:45:14,9914,1103,374,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:45:15,9914,1103,374,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:45:15,9914,1103,374,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:45:15,9914,1103,374,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:45:15,9914,1103,374,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:45:16,9914,1103,374,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:45:16,9914,1103,374,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:46:17,9914,1136,407,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:46:17,9914,1136,407,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:46:18,9914,1136,407,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:46:18,9914,1136,407,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:46:18,9914,1136,407,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:46:18,9914,1136,407,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:46:19,9914,1136,407,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:46:19,9914,1136,407,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:46:19,9914,1136,407,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:46:19,9914,1136,407,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:46:20,9914,1136,407,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:47:21,9914,1198,469,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:47:21,9914,1198,469,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:47:21,9914,1198,469,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:47:22,9914,1198,469,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:47:22,9914,1198,469,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:47:22,9914,1198,469,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:47:22,9914,1198,469,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:47:23,9914,1198,469,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:47:23,9914,1198,469,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:47:23,9914,1198,469,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:47:23,9914,1198,469,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:48:25,9914,1193,464,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:48:25,9914,1193,464,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:48:25,9914,1193,464,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:48:26,9914,1193,464,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:48:26,9914,1193,464,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:48:26,9914,1193,464,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:48:26,9914,1193,464,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:48:27,9914,1193,464,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:48:27,9914,1193,464,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:48:27,9914,1193,464,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:48:27,9914,1193,464,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:49:29,9914,1230,501,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:49:29,9914,1230,501,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:49:29,9914,1230,501,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:49:29,9914,1230,501,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:49:30,9914,1230,501,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:49:30,9914,1230,501,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:49:30,9914,1230,501,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:49:30,9914,1230,501,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:49:31,9914,1230,501,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:49:31,9914,1230,501,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:49:31,9914,1230,501,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:50:32,9914,1330,601,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:50:33,9914,1330,601,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:50:33,9914,1330,601,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:50:33,9914,1330,601,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:50:33,9914,1330,601,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:50:34,9914,1330,601,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:50:34,9914,1330,601,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:50:34,9914,1330,601,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:50:34,9914,1330,601,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:50:35,9914,1330,601,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:50:35,9914,1330,601,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:51:36,9914,1318,589,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:51:37,9914,1318,589,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:51:37,9914,1318,589,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:51:37,9914,1318,589,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:51:37,9914,1318,589,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:51:38,9914,1318,589,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:51:38,9914,1318,589,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:51:38,9914,1318,589,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:51:38,9914,1318,589,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:51:39,9914,1318,589,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:51:39,9914,1318,589,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:52:40,9914,1278,549,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:52:40,9914,1278,549,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:52:41,9914,1278,549,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:52:41,9914,1278,549,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:52:41,9914,1278,549,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:52:41,9914,1278,549,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:52:42,9914,1278,549,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:52:42,9914,1278,549,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:52:42,9914,1278,549,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:52:42,9914,1278,549,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:52:43,9914,1278,549,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:53:44,9914,1165,436,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:53:44,9914,1165,436,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:53:44,9914,1165,436,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:53:45,9914,1165,436,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:53:45,9914,1165,436,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:53:45,9914,1165,436,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:53:45,9914,1165,436,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:53:46,9914,1165,436,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:53:46,9914,1165,436,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:53:46,9914,1165,436,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:53:46,9914,1165,436,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:54:48,9914,1167,438,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:54:48,9914,1167,438,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:54:48,9914,1167,438,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:54:48,9914,1167,438,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:54:49,9914,1167,438,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:54:49,9914,1167,438,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:54:49,9914,1167,438,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:54:49,9914,1167,438,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:54:50,9914,1167,438,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:54:50,9914,1167,438,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:54:50,9914,1167,438,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:55:52,9914,1181,452,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:55:52,9914,1181,452,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:55:52,9914,1181,452,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:55:52,9914,1181,452,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:55:53,9914,1181,452,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:55:53,9914,1181,452,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:55:53,9914,1181,452,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:55:53,9914,1181,452,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:55:54,9914,1181,452,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:55:54,9914,1181,452,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:55:54,9914,1181,452,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:56:56,9914,1106,377,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:56:56,9914,1106,377,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:56:56,9914,1106,377,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:56:56,9914,1106,377,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:56:57,9914,1106,377,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:56:57,9914,1106,377,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:56:57,9914,1106,377,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:56:57,9914,1106,377,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:56:58,9914,1106,377,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:56:58,9914,1106,377,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:56:58,9914,1106,377,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:57:59,9914,1168,439,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:58:00,9914,1168,439,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:58:00,9914,1168,439,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:58:00,9914,1168,439,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:58:00,9914,1168,439,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:58:01,9914,1168,439,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:58:01,9914,1168,439,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:58:01,9914,1168,439,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:58:01,9914,1168,439,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:58:02,9914,1168,439,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:58:02,9914,1168,439,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 17:59:03,9914,1259,530,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 17:59:04,9914,1259,530,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 17:59:04,9914,1259,530,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 17:59:04,9914,1259,530,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 17:59:04,9914,1259,530,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 17:59:05,9914,1259,530,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 17:59:05,9914,1259,530,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 17:59:05,9914,1259,530,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 17:59:05,9914,1259,530,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 17:59:06,9914,1259,530,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 17:59:06,9914,1259,530,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 18:00:07,9914,1168,439,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 18:00:08,9914,1168,439,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 18:00:08,9914,1168,439,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 18:00:08,9914,1168,439,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 18:00:08,9914,1168,439,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 18:00:09,9914,1168,439,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 18:00:09,9914,1168,439,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 18:00:09,9914,1168,439,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 18:00:09,9914,1168,439,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 18:00:10,9914,1168,439,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 18:00:10,9914,1168,439,403.0
0,,,,,Start,3.260345,-76.558729,2025-09-28 18:01:11,9914,1174,445,403.0
1,,,,,Point 1,3.268444,-76.557621,2025-09-28 18:01:12,9914,1174,445,403.0
2,,,,,Point 2,3.276224,-76.556545,2025-09-28 18:01:12,9914,1174,445,403.0
3,,,,,Point 3,3.28264,-76.552424,2025-09-28 18:01:12,9914,1174,445,403.0
4,,,,,Point 4,3.287327,-76.546453,2025-09-28 18:01:12,9914,1174,445,403.0
5,,,,,Point 5,3.29501,-76.544032,2025-09-28 18:01:13,9914,1174,445,403.0
6,,,,,Point 6,3.305124,-76.540869,2025-09-28 18:01:13,9914,1174,445,403.0
7,,,,,Point 7,3.312282,-76.53844,2025-09-28 18:01:13,9914,1174,445,403.0
8,,,,,Point 8,3.319838,-76.535761,2025-09-28 18:01:13,9914,1174,445,403.0
9,,,,,Point 9,3.330306,-76.532753,2025-09-28 18:01:14,9914,1174,445,403.0
10,,,,,End,3.342223,-76.530967,2025-09-28 18:01:14,9914,1174,445,403.0
